OrderID,OrderDate,CustomerName,Product,Category,Quantity,UnitPrice,TotalAmount,PaymentMethod,City,Country
ORD00001,2024-03-07,Customer_200,Smartphone,Electronics,4,40082,160328,Debit Card,Bangalore,India
ORD00002,2024-12-10,Customer_32,Smartphone,Electronics,3,74284,222852,Debit Card,Chennai,India
ORD00003,2024-06-24,Customer_55,Smartphone,Electronics,1,26116,26116,Credit Card,Mumbai,India
ORD00004,2024-12-25,Customer_188,Smartphone,Electronics,1,52036,52036,Credit Card,Bangalore,India
ORD00005,2024-10-19,Customer_201,Monitor,Electronics,4,76777,307108,Credit Card,Pune,India
ORD00006,2024-07-18,Customer_46,Camera,Electronics,5,5521,27605,Net Banking,Mumbai,India
ORD00007,2024-09-01,Customer_208,Printer,Electronics,2,22631,45262,Credit Card,Chennai,India
ORD00008,2024-03-31,Customer_123,Monitor,Electronics,4,29906,119624,Debit Card,Chennai,India
ORD00009,2024-08-01,Customer_148,Printer,Electronics,1,41364,41364,UPI,Pune,India
ORD00010,2024-11-25,Customer_84,Tablet,Electronics,5,51415,257075,UPI,Bangalore,India
ORD00011,2024-09-11,Customer_73,Printer,Electronics,2,49091,98182,Credit Card,Delhi,India
ORD00012,2024-12-19,Customer_112,Smartwatch,Electronics,2,4609,9218,Credit Card,Pune,India
ORD00013,2024-05-24,Customer_140,Headphones,Accessories,3,20142,60426,Cash on Delivery,Mumbai,India
ORD00014,2024-06-11,Customer_43,Tablet,Electronics,4,18046,72184,Net Banking,Kolkata,India
ORD00015,2024-05-07,Customer_158,Headphones,Accessories,2,53560,107120,Cash on Delivery,Mumbai,India
ORD00016,2024-02-14,Customer_197,Camera,Electronics,3,25310,75930,Net Banking,Hyderabad,India
ORD00017,2024-10-30,Customer_139,Tablet,Electronics,5,73731,368655,Credit Card,Kolkata,India
ORD00018,2024-12-17,Customer_46,Printer,Electronics,4,17827,71308,Cash on Delivery,Bangalore,India
ORD00019,2024-06-18,Customer_245,Tablet,Electronics,2,15998,31996,Debit Card,Mumbai,India
ORD00020,2024-02-26,Customer_77,Tablet,Electronics,4,55513,222052,Net Banking,Delhi,India
ORD00021,2024-03-16,Customer_294,Smartphone,Electronics,1,19448,19448,UPI,Hyderabad,India
ORD00022,2024-04-24,Customer_197,Smartphone,Electronics,3,15719,47157,Debit Card,Chennai,India
ORD00023,2024-06-04,Customer_72,Tablet,Electronics,2,31686,63372,Credit Card,Kolkata,India
ORD00024,2024-04-09,Customer_117,Headphones,Accessories,5,27101,135505,UPI,Chennai,India
ORD00025,2024-10-25,Customer_62,Camera,Electronics,3,20154,60462,UPI,Delhi,India
ORD00026,2024-09-20,Customer_78,Printer,Electronics,5,6820,34100,Net Banking,Delhi,India
ORD00027,2024-01-06,Customer_171,Smartphone,Electronics,5,46352,231760,UPI,Kolkata,India
ORD00028,2024-12-19,Customer_141,Smartphone,Electronics,4,14353,57412,Debit Card,Mumbai,India
ORD00029,2024-05-17,Customer_61,Headphones,Accessories,3,37077,111231,Debit Card,Bangalore,India
ORD00030,2024-12-01,Customer_75,Headphones,Accessories,4,63817,255268,Net Banking,Delhi,India
ORD00031,2024-09-18,Customer_78,Smartwatch,Electronics,2,20218,40436,UPI,Hyderabad,India
ORD00032,2024-08-04,Customer_285,Laptop,Electronics,1,16834,16834,Debit Card,Kolkata,India
ORD00033,2024-09-19,Customer_105,Printer,Electronics,4,34106,136424,UPI,Delhi,India
ORD00034,2024-11-08,Customer_56,Camera,Electronics,1,39783,39783,Credit Card,Bangalore,India
ORD00035,2024-05-03,Customer_73,Tablet,Electronics,5,21862,109310,Debit Card,Kolkata,India
ORD00036,2024-02-05,Customer_166,Camera,Electronics,1,25655,25655,Credit Card,Mumbai,India
ORD00037,2024-09-28,Customer_124,Laptop,Electronics,5,46905,234525,Cash on Delivery,Pune,India
ORD00038,2024-07-06,Customer_190,Laptop,Electronics,4,45771,183084,Credit Card,Chennai,India
ORD00039,2024-08-11,Customer_163,Smartwatch,Electronics,5,24181,120905,Credit Card,Mumbai,India
ORD00040,2024-02-04,Customer_188,Monitor,Electronics,2,29920,59840,UPI,Delhi,India
ORD00041,2024-01-03,Customer_179,Laptop,Electronics,5,68921,344605,UPI,Chennai,India
ORD00042,2024-10-30,Customer_248,Headphones,Accessories,5,24222,121110,UPI,Mumbai,India
ORD00043,2024-05-14,Customer_214,Monitor,Electronics,1,23804,23804,Net Banking,Pune,India
ORD00044,2024-10-09,Customer_279,Headphones,Accessories,2,20340,40680,Debit Card,Pune,India
ORD00045,2024-08-25,Customer_116,Smartwatch,Electronics,2,41182,82364,Debit Card,Mumbai,India
ORD00046,2024-08-21,Customer_78,Tablet,Electronics,2,51700,103400,Debit Card,Mumbai,India
ORD00047,2024-08-28,Customer_160,Camera,Electronics,3,59132,177396,Net Banking,Mumbai,India
ORD00048,2024-04-23,Customer_31,Tablet,Electronics,3,58146,174438,Net Banking,Chennai,India
ORD00049,2024-01-31,Customer_251,Printer,Electronics,4,79629,318516,Cash on Delivery,Chennai,India
ORD00050,2024-01-18,Customer_145,Laptop,Electronics,2,36275,72550,UPI,Kolkata,India
ORD00051,2024-12-15,Customer_9,Laptop,Electronics,1,34776,34776,Cash on Delivery,Pune,India
ORD00052,2024-04-15,Customer_70,Monitor,Electronics,2,15274,30548,Credit Card,Mumbai,India
ORD00053,2024-06-05,Customer_19,Smartwatch,Electronics,3,9089,27267,Net Banking,Mumbai,India
ORD00054,2024-03-21,Customer_158,Headphones,Accessories,2,27486,54972,Debit Card,Bangalore,India
ORD00055,2024-09-27,Customer_8,Smartwatch,Electronics,3,76153,228459,Credit Card,Chennai,India
ORD00056,2024-07-01,Customer_97,Monitor,Electronics,4,79364,317456,Net Banking,Bangalore,India
ORD00057,2024-02-02,Customer_267,Laptop,Electronics,1,76783,76783,Credit Card,Pune,India
ORD00058,2024-12-28,Customer_57,Headphones,Accessories,3,69185,207555,Net Banking,Pune,India
ORD00059,2024-09-11,Customer_286,Laptop,Electronics,3,51429,154287,Cash on Delivery,Chennai,India
ORD00060,2024-10-14,Customer_84,Camera,Electronics,4,25036,100144,Debit Card,Chennai,India
ORD00061,2024-06-11,Customer_156,Headphones,Accessories,2,72214,144428,Cash on Delivery,Chennai,India
ORD00062,2024-01-21,Customer_51,Printer,Electronics,1,66087,66087,UPI,Kolkata,India
ORD00063,2024-12-18,Customer_300,Printer,Electronics,5,56516,282580,Credit Card,Chennai,India
ORD00064,2024-05-12,Customer_123,Laptop,Electronics,5,28190,140950,Debit Card,Chennai,India
ORD00065,2024-01-12,Customer_191,Monitor,Electronics,4,25108,100432,Debit Card,Pune,India
ORD00066,2024-03-12,Customer_248,Headphones,Accessories,5,34089,170445,Credit Card,Mumbai,India
ORD00067,2024-07-10,Customer_75,Camera,Electronics,4,19658,78632,Net Banking,Bangalore,India
ORD00068,2024-04-16,Customer_238,Smartphone,Electronics,5,63040,315200,Credit Card,Delhi,India
ORD00069,2024-08-17,Customer_41,Camera,Electronics,2,28523,57046,UPI,Chennai,India
ORD00070,2024-11-28,Customer_240,Laptop,Electronics,4,47888,191552,Credit Card,Bangalore,India
ORD00071,2024-08-16,Customer_267,Smartphone,Electronics,4,79708,318832,Cash on Delivery,Pune,India
ORD00072,2024-11-24,Customer_36,Camera,Electronics,4,73438,293752,Cash on Delivery,Bangalore,India
ORD00073,2024-12-29,Customer_291,Camera,Electronics,3,16523,49569,UPI,Kolkata,India
ORD00074,2024-12-23,Customer_270,Headphones,Accessories,4,35884,143536,Credit Card,Hyderabad,India
ORD00075,2024-01-01,Customer_230,Smartphone,Electronics,4,42989,171956,Net Banking,Bangalore,India
ORD00076,2024-11-03,Customer_286,Camera,Electronics,3,19679,59037,Credit Card,Bangalore,India
ORD00077,2024-09-12,Customer_209,Printer,Electronics,1,4240,4240,UPI,Mumbai,India
ORD00078,2024-04-03,Customer_64,Monitor,Electronics,5,65020,325100,UPI,Mumbai,India
ORD00079,2024-07-05,Customer_21,Headphones,Accessories,2,49788,99576,Cash on Delivery,Chennai,India
ORD00080,2024-04-01,Customer_284,Monitor,Electronics,2,79335,158670,UPI,Pune,India
ORD00081,2024-01-19,Customer_188,Monitor,Electronics,5,9285,46425,Debit Card,Pune,India
ORD00082,2024-07-10,Customer_286,Tablet,Electronics,2,28042,56084,Debit Card,Pune,India
ORD00083,2024-04-16,Customer_140,Smartphone,Electronics,1,9690,9690,Debit Card,Kolkata,India
ORD00084,2024-07-10,Customer_63,Tablet,Electronics,3,39654,118962,Debit Card,Delhi,India
ORD00085,2024-06-13,Customer_64,Tablet,Electronics,3,24338,73014,Debit Card,Kolkata,India
ORD00086,2024-10-16,Customer_13,Smartphone,Electronics,4,16982,67928,Net Banking,Kolkata,India
ORD00087,2024-06-01,Customer_150,Headphones,Accessories,3,75313,225939,Cash on Delivery,Hyderabad,India
ORD00088,2024-09-29,Customer_87,Headphones,Accessories,2,8788,17576,Cash on Delivery,Bangalore,India
ORD00089,2024-11-11,Customer_8,Printer,Electronics,3,69453,208359,Debit Card,Hyderabad,India
ORD00090,2024-07-10,Customer_267,Printer,Electronics,4,39900,159600,Debit Card,Delhi,India
ORD00091,2024-11-05,Customer_16,Laptop,Electronics,2,24677,49354,Credit Card,Kolkata,India
ORD00092,2024-10-04,Customer_112,Printer,Electronics,4,14473,57892,Cash on Delivery,Bangalore,India
ORD00093,2024-02-26,Customer_192,Printer,Electronics,4,52501,210004,UPI,Delhi,India
ORD00094,2024-09-18,Customer_3,Tablet,Electronics,3,41992,125976,Credit Card,Delhi,India
ORD00095,2024-12-01,Customer_265,Laptop,Electronics,2,17505,35010,Net Banking,Delhi,India
ORD00096,2024-12-03,Customer_145,Headphones,Accessories,3,49195,147585,UPI,Hyderabad,India
ORD00097,2024-11-24,Customer_107,Smartwatch,Electronics,1,23558,23558,Debit Card,Mumbai,India
ORD00098,2024-06-20,Customer_221,Smartphone,Electronics,2,47828,95656,Net Banking,Pune,India
ORD00099,2024-05-24,Customer_165,Monitor,Electronics,5,39960,199800,Debit Card,Kolkata,India
ORD00100,2024-03-10,Customer_67,Printer,Electronics,3,43858,131574,Credit Card,Mumbai,India
ORD00101,2024-12-12,Customer_215,Laptop,Electronics,3,73975,221925,Net Banking,Delhi,India
ORD00102,2024-12-04,Customer_109,Smartphone,Electronics,5,58549,292745,Cash on Delivery,Delhi,India
ORD00103,2024-09-01,Customer_154,Smartphone,Electronics,2,53575,107150,Net Banking,Chennai,India
ORD00104,2024-08-24,Customer_152,Printer,Electronics,3,41131,123393,UPI,Pune,India
ORD00105,2024-03-16,Customer_247,Monitor,Electronics,2,22962,45924,Debit Card,Chennai,India
ORD00106,2024-10-26,Customer_261,Headphones,Accessories,4,8015,32060,Cash on Delivery,Kolkata,India
ORD00107,2024-08-14,Customer_69,Tablet,Electronics,3,68033,204099,Credit Card,Mumbai,India
ORD00108,2024-03-15,Customer_130,Tablet,Electronics,3,62956,188868,UPI,Delhi,India
ORD00109,2024-03-25,Customer_204,Tablet,Electronics,3,55069,165207,UPI,Pune,India
ORD00110,2024-08-20,Customer_209,Laptop,Electronics,3,37761,113283,Credit Card,Mumbai,India
ORD00111,2024-02-10,Customer_27,Printer,Electronics,2,56557,113114,Debit Card,Chennai,India
ORD00112,2024-11-15,Customer_179,Tablet,Electronics,5,20392,101960,Debit Card,Bangalore,India
ORD00113,2024-06-12,Customer_262,Camera,Electronics,2,11380,22760,Credit Card,Hyderabad,India
ORD00114,2024-07-15,Customer_212,Monitor,Electronics,2,25266,50532,Credit Card,Delhi,India
ORD00115,2024-07-28,Customer_220,Headphones,Accessories,2,25283,50566,Credit Card,Mumbai,India
ORD00116,2024-02-26,Customer_189,Smartphone,Electronics,3,73863,221589,Net Banking,Bangalore,India
ORD00117,2024-05-03,Customer_229,Smartwatch,Electronics,3,27306,81918,UPI,Kolkata,India
ORD00118,2024-05-13,Customer_232,Printer,Electronics,5,49528,247640,Net Banking,Hyderabad,India
ORD00119,2024-11-20,Customer_231,Monitor,Electronics,1,574,574,Debit Card,Hyderabad,India
ORD00120,2024-04-25,Customer_129,Tablet,Electronics,4,65907,263628,UPI,Mumbai,India
ORD00121,2024-02-28,Customer_156,Tablet,Electronics,4,12881,51524,Debit Card,Mumbai,India
ORD00122,2024-01-10,Customer_272,Camera,Electronics,5,5880,29400,Cash on Delivery,Bangalore,India
ORD00123,2024-10-28,Customer_80,Smartphone,Electronics,1,19965,19965,Net Banking,Kolkata,India
ORD00124,2024-06-08,Customer_170,Tablet,Electronics,5,37872,189360,Credit Card,Pune,India
ORD00125,2024-05-03,Customer_63,Printer,Electronics,4,15712,62848,Debit Card,Pune,India
ORD00126,2024-03-16,Customer_189,Camera,Electronics,2,62820,125640,Credit Card,Chennai,India
ORD00127,2024-08-20,Customer_194,Monitor,Electronics,2,46953,93906,UPI,Delhi,India
ORD00128,2024-12-27,Customer_87,Camera,Electronics,5,39434,197170,UPI,Chennai,India
ORD00129,2024-07-10,Customer_13,Printer,Electronics,2,22963,45926,Cash on Delivery,Kolkata,India
ORD00130,2024-10-20,Customer_271,Tablet,Electronics,2,38883,77766,Net Banking,Mumbai,India
ORD00131,2024-03-23,Customer_23,Printer,Electronics,2,8727,17454,UPI,Pune,India
ORD00132,2024-05-28,Customer_188,Monitor,Electronics,1,64545,64545,Credit Card,Pune,India
ORD00133,2024-12-31,Customer_156,Monitor,Electronics,3,39648,118944,Credit Card,Bangalore,India
ORD00134,2024-06-22,Customer_273,Monitor,Electronics,1,14330,14330,Debit Card,Mumbai,India
ORD00135,2024-10-11,Customer_278,Smartwatch,Electronics,4,58037,232148,Cash on Delivery,Bangalore,India
ORD00136,2024-07-22,Customer_246,Smartwatch,Electronics,4,7247,28988,Credit Card,Hyderabad,India
ORD00137,2024-12-01,Customer_194,Headphones,Accessories,3,28809,86427,Debit Card,Delhi,India
ORD00138,2024-02-07,Customer_250,Camera,Electronics,3,74107,222321,Credit Card,Delhi,India
ORD00139,2024-07-24,Customer_275,Smartphone,Electronics,4,15450,61800,UPI,Delhi,India
ORD00140,2024-06-24,Customer_97,Printer,Electronics,4,23591,94364,Cash on Delivery,Chennai,India
ORD00141,2024-11-18,Customer_138,Smartwatch,Electronics,2,9796,19592,Net Banking,Chennai,India
ORD00142,2024-08-14,Customer_59,Smartwatch,Electronics,5,69047,345235,Credit Card,Pune,India
ORD00143,2024-08-10,Customer_47,Laptop,Electronics,3,72446,217338,Net Banking,Mumbai,India
ORD00144,2024-08-08,Customer_105,Smartphone,Electronics,2,34902,69804,UPI,Chennai,India
ORD00145,2024-07-16,Customer_226,Tablet,Electronics,3,67150,201450,UPI,Delhi,India
ORD00146,2024-07-13,Customer_195,Camera,Electronics,1,547,547,Debit Card,Pune,India
ORD00147,2024-03-22,Customer_274,Smartphone,Electronics,3,73486,220458,Cash on Delivery,Bangalore,India
ORD00148,2024-01-28,Customer_145,Smartphone,Electronics,4,64767,259068,UPI,Chennai,India
ORD00149,2024-09-15,Customer_111,Smartwatch,Electronics,5,19583,97915,Cash on Delivery,Kolkata,India
ORD00150,2024-04-28,Customer_243,Laptop,Electronics,5,65872,329360,Credit Card,Pune,India
ORD00151,2024-08-20,Customer_221,Headphones,Accessories,2,44009,88018,Net Banking,Mumbai,India
ORD00152,2024-03-23,Customer_142,Camera,Electronics,5,19196,95980,UPI,Pune,India
ORD00153,2024-10-27,Customer_31,Monitor,Electronics,4,78283,313132,Credit Card,Chennai,India
ORD00154,2024-05-09,Customer_278,Camera,Electronics,2,27041,54082,Cash on Delivery,Mumbai,India
ORD00155,2024-12-04,Customer_52,Headphones,Accessories,3,76837,230511,Net Banking,Hyderabad,India
ORD00156,2024-07-29,Customer_44,Laptop,Electronics,4,32162,128648,Net Banking,Chennai,India
ORD00157,2024-01-04,Customer_225,Smartphone,Electronics,2,79846,159692,Net Banking,Mumbai,India
ORD00158,2024-09-16,Customer_70,Tablet,Electronics,5,22300,111500,UPI,Kolkata,India
ORD00159,2024-07-17,Customer_94,Laptop,Electronics,4,32854,131416,Net Banking,Mumbai,India
ORD00160,2024-06-29,Customer_264,Smartwatch,Electronics,1,69089,69089,UPI,Bangalore,India
ORD00161,2024-10-20,Customer_288,Monitor,Electronics,5,23388,116940,Net Banking,Bangalore,India
ORD00162,2024-08-18,Customer_263,Camera,Electronics,4,15212,60848,Cash on Delivery,Bangalore,India
ORD00163,2024-07-28,Customer_184,Camera,Electronics,4,50418,201672,Cash on Delivery,Chennai,India
ORD00164,2024-08-08,Customer_15,Headphones,Accessories,4,2406,9624,Debit Card,Chennai,India
ORD00165,2024-04-10,Customer_232,Camera,Electronics,3,42593,127779,Debit Card,Hyderabad,India
ORD00166,2024-06-07,Customer_275,Headphones,Accessories,4,8520,34080,UPI,Chennai,India
ORD00167,2024-08-30,Customer_224,Smartphone,Electronics,1,25790,25790,Debit Card,Bangalore,India
ORD00168,2024-07-12,Customer_33,Smartphone,Electronics,1,39438,39438,Debit Card,Chennai,India
ORD00169,2024-05-20,Customer_113,Monitor,Electronics,5,13372,66860,Credit Card,Hyderabad,India
ORD00170,2024-02-28,Customer_236,Camera,Electronics,4,28913,115652,Cash on Delivery,Kolkata,India
ORD00171,2024-11-26,Customer_187,Printer,Electronics,2,78519,157038,Cash on Delivery,Bangalore,India
ORD00172,2024-07-02,Customer_144,Smartwatch,Electronics,1,74773,74773,Cash on Delivery,Bangalore,India
ORD00173,2024-09-21,Customer_207,Printer,Electronics,1,41825,41825,Net Banking,Chennai,India
ORD00174,2024-10-26,Customer_64,Smartphone,Electronics,5,65402,327010,Credit Card,Delhi,India
ORD00175,2024-08-22,Customer_88,Tablet,Electronics,5,66722,333610,Cash on Delivery,Bangalore,India
ORD00176,2024-01-03,Customer_143,Laptop,Electronics,2,5621,11242,Net Banking,Chennai,India
ORD00177,2024-01-26,Customer_167,Smartphone,Electronics,5,75202,376010,Net Banking,Bangalore,India
ORD00178,2024-09-04,Customer_268,Smartphone,Electronics,4,65598,262392,Cash on Delivery,Kolkata,India
ORD00179,2024-04-01,Customer_50,Monitor,Electronics,3,42952,128856,Debit Card,Hyderabad,India
ORD00180,2024-05-31,Customer_137,Camera,Electronics,5,77671,388355,UPI,Mumbai,India
ORD00181,2024-11-24,Customer_39,Camera,Electronics,1,11736,11736,Credit Card,Hyderabad,India
ORD00182,2024-05-02,Customer_187,Smartwatch,Electronics,3,50311,150933,Credit Card,Pune,India
ORD00183,2024-04-03,Customer_34,Tablet,Electronics,5,17020,85100,Cash on Delivery,Mumbai,India
ORD00184,2024-04-03,Customer_7,Laptop,Electronics,4,50173,200692,Debit Card,Pune,India
ORD00185,2024-05-17,Customer_178,Headphones,Accessories,1,6768,6768,Credit Card,Pune,India
ORD00186,2024-07-01,Customer_247,Laptop,Electronics,1,55765,55765,Net Banking,Hyderabad,India
ORD00187,2024-01-05,Customer_143,Smartwatch,Electronics,5,21478,107390,Net Banking,Bangalore,India
ORD00188,2024-07-11,Customer_10,Smartphone,Electronics,4,20799,83196,Credit Card,Bangalore,India
ORD00189,2024-01-07,Customer_145,Laptop,Electronics,1,3454,3454,Cash on Delivery,Hyderabad,India
ORD00190,2024-04-23,Customer_68,Smartwatch,Electronics,3,69590,208770,Credit Card,Bangalore,India
ORD00191,2024-04-14,Customer_293,Camera,Electronics,1,17534,17534,Credit Card,Hyderabad,India
ORD00192,2024-10-07,Customer_236,Camera,Electronics,3,54545,163635,Debit Card,Pune,India
ORD00193,2024-11-23,Customer_52,Camera,Electronics,2,74201,148402,Cash on Delivery,Pune,India
ORD00194,2024-02-22,Customer_33,Headphones,Accessories,2,30858,61716,Net Banking,Bangalore,India
ORD00195,2024-04-06,Customer_97,Smartwatch,Electronics,2,21447,42894,Credit Card,Chennai,India
ORD00196,2024-11-02,Customer_6,Camera,Electronics,4,54204,216816,UPI,Delhi,India
ORD00197,2024-08-25,Customer_269,Headphones,Accessories,4,17550,70200,Cash on Delivery,Delhi,India
ORD00198,2024-07-24,Customer_38,Camera,Electronics,4,54060,216240,Net Banking,Pune,India
ORD00199,2024-11-15,Customer_229,Camera,Electronics,1,11435,11435,UPI,Hyderabad,India
ORD00200,2024-12-17,Customer_58,Camera,Electronics,5,21804,109020,Credit Card,Delhi,India
ORD00201,2024-10-21,Customer_118,Smartwatch,Electronics,2,1291,2582,UPI,Bangalore,India
ORD00202,2024-09-14,Customer_185,Printer,Electronics,2,19348,38696,Net Banking,Kolkata,India
ORD00203,2024-10-01,Customer_88,Smartwatch,Electronics,1,74693,74693,Cash on Delivery,Mumbai,India
ORD00204,2024-10-17,Customer_196,Tablet,Electronics,2,70225,140450,Credit Card,Delhi,India
ORD00205,2024-01-25,Customer_12,Headphones,Accessories,3,78366,235098,Credit Card,Delhi,India
ORD00206,2024-09-12,Customer_21,Headphones,Accessories,1,70350,70350,Credit Card,Pune,India
ORD00207,2024-01-24,Customer_119,Headphones,Accessories,3,1185,3555,Credit Card,Pune,India
ORD00208,2024-08-28,Customer_128,Camera,Electronics,1,29972,29972,Credit Card,Bangalore,India
ORD00209,2024-01-12,Customer_242,Monitor,Electronics,3,59328,177984,Net Banking,Delhi,India
ORD00210,2024-09-23,Customer_282,Laptop,Electronics,1,29767,29767,Cash on Delivery,Bangalore,India
ORD00211,2024-05-07,Customer_131,Tablet,Electronics,4,21647,86588,Debit Card,Pune,India
ORD00212,2024-03-12,Customer_149,Monitor,Electronics,1,39140,39140,Cash on Delivery,Bangalore,India
ORD00213,2024-10-27,Customer_69,Printer,Electronics,2,25692,51384,Credit Card,Hyderabad,India
ORD00214,2024-02-19,Customer_217,Monitor,Electronics,4,67019,268076,Net Banking,Hyderabad,India
ORD00215,2024-12-23,Customer_242,Printer,Electronics,5,64990,324950,Cash on Delivery,Kolkata,India
ORD00216,2024-05-07,Customer_6,Headphones,Accessories,5,40990,204950,UPI,Bangalore,India
ORD00217,2024-02-19,Customer_125,Camera,Electronics,1,25752,25752,Cash on Delivery,Mumbai,India
ORD00218,2024-09-03,Customer_222,Laptop,Electronics,4,61037,244148,Credit Card,Hyderabad,India
ORD00219,2024-12-16,Customer_244,Printer,Electronics,1,61872,61872,Credit Card,Kolkata,India
ORD00220,2024-02-07,Customer_49,Camera,Electronics,3,13418,40254,Credit Card,Pune,India
ORD00221,2024-06-30,Customer_173,Monitor,Electronics,1,28663,28663,Debit Card,Bangalore,India
ORD00222,2024-10-27,Customer_218,Tablet,Electronics,3,77280,231840,UPI,Kolkata,India
ORD00223,2024-02-02,Customer_116,Laptop,Electronics,2,19416,38832,Debit Card,Delhi,India
ORD00224,2024-12-05,Customer_179,Tablet,Electronics,1,60197,60197,UPI,Chennai,India
ORD00225,2024-05-12,Customer_51,Headphones,Accessories,1,79150,79150,UPI,Bangalore,India
ORD00226,2024-10-28,Customer_156,Laptop,Electronics,5,18820,94100,Credit Card,Pune,India
ORD00227,2024-07-11,Customer_125,Printer,Electronics,3,69384,208152,Debit Card,Delhi,India
ORD00228,2024-12-06,Customer_163,Headphones,Accessories,2,26332,52664,UPI,Bangalore,India
ORD00229,2024-09-04,Customer_189,Monitor,Electronics,4,2878,11512,Net Banking,Bangalore,India
ORD00230,2024-04-04,Customer_97,Headphones,Accessories,3,6884,20652,UPI,Hyderabad,India
ORD00231,2024-01-26,Customer_168,Smartphone,Electronics,4,66724,266896,UPI,Delhi,India
ORD00232,2024-05-05,Customer_190,Tablet,Electronics,3,65675,197025,Cash on Delivery,Mumbai,India
ORD00233,2024-03-10,Customer_78,Smartphone,Electronics,3,60011,180033,Cash on Delivery,Pune,India
ORD00234,2024-07-20,Customer_140,Smartwatch,Electronics,1,62889,62889,Net Banking,Chennai,India
ORD00235,2024-08-03,Customer_226,Smartphone,Electronics,4,8815,35260,Debit Card,Kolkata,India
ORD00236,2024-09-17,Customer_103,Laptop,Electronics,5,79080,395400,Debit Card,Hyderabad,India
ORD00237,2024-06-10,Customer_202,Laptop,Electronics,5,37168,185840,Cash on Delivery,Hyderabad,India
ORD00238,2024-09-03,Customer_266,Headphones,Accessories,4,46914,187656,UPI,Chennai,India
ORD00239,2024-06-08,Customer_64,Printer,Electronics,5,63934,319670,Net Banking,Hyderabad,India
ORD00240,2024-02-09,Customer_12,Camera,Electronics,1,38684,38684,Net Banking,Pune,India
ORD00241,2024-09-22,Customer_112,Headphones,Accessories,2,20474,40948,Net Banking,Pune,India
ORD00242,2024-06-18,Customer_138,Camera,Electronics,2,67634,135268,Credit Card,Chennai,India
ORD00243,2024-05-12,Customer_49,Headphones,Accessories,5,25028,125140,Credit Card,Pune,India
ORD00244,2024-10-01,Customer_93,Headphones,Accessories,3,29018,87054,Cash on Delivery,Delhi,India
ORD00245,2024-08-18,Customer_74,Laptop,Electronics,3,25181,75543,UPI,Bangalore,India
ORD00246,2024-07-26,Customer_130,Smartwatch,Electronics,1,38533,38533,Net Banking,Chennai,India
ORD00247,2024-03-07,Customer_75,Tablet,Electronics,2,4403,8806,Net Banking,Pune,India
ORD00248,2024-05-20,Customer_120,Monitor,Electronics,2,76837,153674,Cash on Delivery,Hyderabad,India
ORD00249,2024-11-13,Customer_116,Smartphone,Electronics,5,67987,339935,Cash on Delivery,Hyderabad,India
